6524.560547,-53.060612
6546.09375,-55.890476
6567.626953,-57.299255
6589.160156,-58.045074
6610.693359,-58.73941
6632.226563,-58.718826
6653.759766,-57.280231
6675.292969,-54.736145
6696.826172,-50.870102
6718.359375,-46.716782
6739.892578,-44.367168
6761.425781,-44.313396
6782.958984,-46.74955
6804.492188,-50.987648
6826.025391,-54.26709
6847.558594,-56.11665
6869.091797,-57.266075
6890.625,-57.999401
6912.158203,-58.439621
6933.691406,-58.344486
6955.224609,-57.539867
6976.757813,-55.951683
6998.291016,-53.149891
7019.824219,-49.637211
7041.357422,-47.844891
7062.890625,-48.179897
7084.423828,-50.747673
7105.957031,-55.445351
7127.490234,-59.637066
7149.023438,-62.224064
7170.556641,-63.356934
7192.089844,-63.470135
7213.623047,-63.232952
7235.15625,-62.446186
7256.689453,-61.361446
7278.222656,-59.200768
7299.755859,-55.74754
7321.289063,-51.011135
7342.822266,-47.576336
7364.355469,-46.785244
7385.888672,-48.185001
7407.421875,-51.555553
7428.955078,-55.90556
7450.488281,-58.832954
7472.021484,-60.39978
7493.554688,-60.53997
7515.087891,-59.958866
7536.621094,-59.180511
7558.154297,-58.430382
7579.6875,-57.483513
7601.220703,-55.978458
7622.753906,-53.653076
7644.287109,-49.733521
7665.820313,-46.238571
7687.353516,-44.913593
7708.886719,-45.639412
7730.419922,-48.370529
7751.953125,-52.481094
7773.486328,-55.833874
7795.019531,-57.912376
7816.552734,-58.684605
7838.085938,-58.802158
7859.619141,-58.768734
7881.152344,-58.714455
7902.685547,-58.34037
7924.21875,-57.505981
7945.751953,-55.873875
7967.285156,-52.720612
7988.818359,-48.293655
8010.351563,-44.949966
8031.884766,-43.734585
8053.417969,-44.823292
8074.951172,-48.14719
8096.484375,-52.585972
8118.017578,-55.840897
8139.550781,-57.72263
8161.083984,-58.785221
8182.617188,-59.346508
8204.150391,-59.479828
8225.683594,-59.549488
8247.216797,-59.412796
8268.75,-58.734436
8290.283203,-57.30027
8311.816406,-55.044617
8333.349609,-51.677471
8354.882813,-48.219463
8376.416016,-46.40675
8397.949219,-46.326538
8419.482422,-48.029205
8441.015625,-51.844643
8462.548828,-55.99374
8484.082031,-58.557613
8505.615234,-60.12014
8527.148438,-61.011967
8548.681641,-61.269081
8570.214844,-61.094231
8591.748047,-60.985157
8613.28125,-60.7425
8634.814453,-60.163193
8656.347656,-59.062962
8677.880859,-57.303009
8699.414063,-54.457672
8720.947266,-50.799286
8742.480469,-48.078121
8764.013672,-47.358288
8785.546875,-48.796658
8807.080078,-52.017876
8828.613281,-55.929405
8850.146484,-58.697735
8871.679688,-60.013199
8893.212891,-60.577526
8914.746094,-60.856297
8936.279297,-60.778149
8957.8125,-60.422123
8979.345703,-60.027863
9000.878906,-59.696495
9022.412109,-59.205906
9043.945313,-58.267765
9065.478516,-56.531189
9087.011719,-53.388126
9108.544922,-49.430943
9130.078125,-46.826393
9151.611328,-46.024548
9173.144531,-46.755184
9194.677734,-49.30019
9216.210938,-52.652172
9237.744141,-55.127468
9259.277344,-56.666298
9280.810547,-57.712151
9302.34375,-58.605865
9323.876953,-59.319035
9345.410156,-59.763409
9366.943359,-59.725628
9388.476563,-59.244324
9410.009766,-58.419807
9431.542969,-57.257256
9453.076172,-55.776134
9474.609375,-53.744331
9496.142578,-50.663578
9517.675781,-47.153038
9539.208984,-44.658989
9560.742188,-43.897797
9582.275391,-45.255939
9603.808594,-48.57188
9625.341797,-52.601856
9646.875,-55.595833
9668.408203,-57.476162
9689.941406,-58.658459
9711.474609,-59.368019
9733.007813,-59.79216
9754.541016,-60.076214
9776.074219,-60.219345
9797.607422,-60.127514
9819.140625,-59.817043
9840.673828,-59.174835
9862.207031,-58.13134
9883.740234,-56.549694
9905.273438,-54.187958
9926.806641,-50.811848
9948.339844,-47.589436
9969.873047,-46.221992
9991.40625,-46.781029
10012.93945,-48.425961
10034.47266,-51.492615
10056.00586,-55.061478
10077.53906,-57.627205
10099.07227,-59.305534
10120.60547,-60.436378
10142.13867,-61.246323
10163.67188,-61.764854
10185.20508,-61.942825
10206.73828,-61.749535
10228.27148,-61.311867
10249.80469,-60.679211
10271.33789,-59.852245
10292.87109,-58.753922
10314.4043,-57.311531
10335.9375,-55.324696
10357.4707,-52.374275
10379.00391,-48.819527
10400.53711,-46.039818
10422.07031,-44.901768
10443.60352,-45.885979
10465.13672,-48.782703
10486.66992,-52.612907
10508.20313,-55.754734
10529.73633,-57.640476
10551.26953,-58.862617
10572.80273,-59.727226
10594.33594,-60.385101
10615.86914,-60.94717
10637.40234,-61.348396
10658.93555,-61.438934
10680.46875,-61.247185
10702.00195,-60.769211
10723.53516,-60.074608
10745.06836,-59.117542
10766.60156,-57.954018
10788.13477,-56.460598
10809.66797,-54.178959
10831.20117,-50.849007
10852.73438,-47.716354
10874.26758,-45.64394
10895.80078,-45.254429
10917.33398,-47.183777
10938.86719,-50.673515
10960.40039,-54.228474
10981.93359,-56.784561
11003.4668,-58.607483
11025,-60.04855
11046.5332,-61.207924
11068.06641,-62.035313
11089.59961,-62.538765
11111.13281,-62.775257
11132.66602,-62.787899
11154.19922,-62.606731
11175.73242,-62.229168
11197.26563,-61.676018
11218.79883,-60.890553
11240.33203,-59.821659
11261.86523,-58.429245
11283.39844,-56.478951
11304.93164,-53.515717
11326.46484,-50.020226
11347.99805,-47.465824
11369.53125,-46.338539
11391.06445,-47.158867
11412.59766,-50.177544
11434.13086,-54.331264
11455.66406,-57.825211
11477.19727,-60.067745
11498.73047,-61.523952
11520.26367,-62.513306
11541.79688,-63.253422
11563.33008,-63.838905
11584.86328,-64.224892
11606.39648,-64.277115
11627.92969,-64.030792
11649.46289,-63.679996
11670.99609,-63.366814
11692.5293,-63.004356
11714.0625,-62.49881
11735.5957,-61.694
11757.12891,-60.455471
11778.66211,-58.655075
11800.19531,-56.044662
11821.72852,-52.336346
11843.26172,-48.677937
11864.79492,-46.888252
11886.32813,-47.593601
11907.86133,-49.755234
11929.39453,-52.936539
11950.92773,-56.417278
11972.46094,-58.807823
11993.99414,-60.305229
12015.52734,-61.338993
12037.06055,-62.124126
12058.59375,-62.717583
12080.12695,-63.16325
12101.66016,-63.42207
12123.19336,-63.544678
12144.72656,-63.534912
12166.25977,-63.391685
12187.79297,-63.135647
12209.32617,-62.716373
12230.85938,-62.093063
12252.39258,-61.150318
12273.92578,-59.898548
12295.45898,-58.366642
12316.99219,-56.308411
12338.52539,-53.226391
12360.05859,-49.597004
12381.5918,-46.730659
12403.125,-45.521557
12424.6582,-46.674614
12446.19141,-49.74902
12467.72461,-53.488529
12489.25781,-56.479568
12510.79102,-58.472061
12532.32422,-59.854343
12553.85742,-60.887943
12575.39063,-61.690201
12596.92383,-62.35886
12618.45703,-62.890526
12639.99023,-63.307018
12661.52344,-63.597786
12683.05664,-63.709034
12704.58984,-63.642654
12726.12305,-63.371033
12747.65625,-62.948296
12769.18945,-62.311081
12790.72266,-61.459435
12812.25586,-60.301006
12833.78906,-58.864101
12855.32227,-56.996174
12876.85547,-54.311584
12898.38867,-50.51292
12919.92188,-47.117565
12941.45508,-45.47192
12962.98828,-45.1562
12984.52148,-46.633766
13006.05469,-50.137932
13027.58789,-53.906975
13049.12109,-56.551491
13070.6543,-58.407284
13092.1875,-59.797623
13113.7207,-60.911201
13135.25391,-61.724773
13156.78711,-62.321774
13178.32031,-62.704113
13199.85352,-62.938679
13221.38672,-63.034119
13242.91992,-62.975674
13264.45313,-62.775959
13285.98633,-62.411667
13307.51953,-61.937496
13329.05273,-61.333347
13350.58594,-60.584599
13372.11914,-59.717754
13393.65234,-58.579418
13415.18555,-57.173252
13436.71875,-55.262619
13458.25195,-52.437584
13479.78516,-48.638088
13501.31836,-45.383003
13522.85156,-43.7701
13544.38477,-44.385677
13565.91797,-47.219566
13587.45117,-51.249332
13608.98438,-54.760998
13630.51758,-57.10854
13652.05078,-58.743473
13673.58398,-59.977959
13695.11719,-60.934353
13716.65039,-61.695164
13738.18359,-62.320263
13759.7168,-62.765324
13781.25,-63.084061
13802.7832,-63.228832
13824.31641,-63.304237
13845.84961,-63.219429
13867.38281,-63.063358
13888.91602,-62.766727
13910.44922,-62.397667
13931.98242,-61.97234
13953.51563,-61.373493
13975.04883,-60.62682
13996.58203,-59.551105
14018.11523,-58.176781
14039.64844,-56.245068
14061.18164,-53.343529
14082.71484,-49.489494
14104.24805,-46.314991
14125.78125,-44.95882
14147.31445,-45.887199
14168.84766,-48.894264
14190.38086,-52.909863
14211.91406,-56.191143
14233.44727,-58.302223
14254.98047,-59.752598
14276.51367,-60.912373
14298.04688,-61.821991
14319.58008,-62.549957
14341.11328,-63.132416
14362.64648,-63.57135
14384.17969,-63.948132
14405.71289,-64.21936
14427.24609,-64.38356
14448.7793,-64.457481
14470.3125,-64.39727
14491.8457,-64.271751
14513.37891,-64.032227
14534.91211,-63.678001
14556.44531,-63.215866
14577.97852,-62.554871
14599.51172,-61.753437
14621.04492,-60.577457
14642.57813,-59.069897
14664.11133,-56.967823
14685.64453,-53.97451
14707.17773,-49.794193
14728.71094,-46.246109
14750.24414,-44.832253
14771.77734,-45.482258
14793.31055,-48.005081
14814.84375,-51.9748
14836.37695,-55.518551
14857.91016,-57.946178
14879.44336,-59.672298
14900.97656,-61.022167
14922.50977,-62.061401
14944.04297,-62.902729
14965.57617,-63.621349
14987.10938,-64.102768
15008.64258,-64.535225
15030.17578,-64.731949
15051.70898,-64.966644
15073.24219,-65.05941
15094.77539,-65.085381
15116.30859,-65.035782
15137.8418,-64.856682
15159.375,-64.679672
15180.9082,-64.276596
15202.44141,-63.863003
15223.97461,-63.173473
15245.50781,-62.419201
15267.04102,-61.411507
15288.57422,-60.128025
15310.10742,-58.484886
15331.64063,-56.081738
15353.17383,-52.449516
15374.70703,-48.387241
15396.24023,-46.031197
15417.77344,-45.778294
15439.30664,-47.527084
15460.83984,-51.23925
15482.37305,-55.327591
15503.90625,-58.119987
15525.43945,-60.030312
15546.97266,-61.428257
15568.50586,-62.609619
15590.03906,-63.494194
15611.57227,-64.345383
15633.10547,-64.95874
15654.63867,-65.518219
15676.17188,-65.902084
15697.70508,-66.203568
15719.23828,-66.384659
15740.77148,-66.503983
15762.30469,-66.56369
15783.83789,-66.539581
15805.37109,-66.442589
15826.9043,-66.19194
15848.4375,-65.868507
15869.9707,-65.333046
15891.50391,-64.769646
15913.03711,-63.92255
15934.57031,-63.03035
15956.10352,-61.819332
15977.63672,-60.450489
15999.16992,-58.662148
16020.70313,-56.057377
16042.23633,-52.041294
16063.76953,-47.943264
16085.30273,-45.720024
16106.83594,-45.753155
16128.36914,-48.175343
16149.90234,-52.526028
16171.43555,-56.560936
16192.96875,-59.237476
16214.50195,-61.139618
16236.03516,-62.566196
16257.56836,-63.763321
16279.10156,-64.643074
16300.63477,-65.521873
16322.16797,-66.076241
16343.70117,-66.682304
16365.23438,-67.096954
16386.76758,-67.425156
16408.30078,-67.704628
16429.83398,-67.793381
16451.36719,-68.001831
16472.90039,-67.96701
16494.43359,-67.988029
16515.9668,-67.834961
16537.5,-67.57312
16559.0332,-67.356812
16580.56641,-66.854736
16602.09961,-66.45182
16623.63281,-65.694199
16645.16602,-64.91877
16666.69922,-63.866116
16688.23242,-62.597198
16709.76563,-61.039406
16731.29883,-58.757492
16752.83203,-55.235291
16774.36523,-50.946369
16795.89844,-48.187126
16817.43164,-47.950371
16838.96484,-50.317547
16860.49805,-54.568611
16882.03125,-58.770317
16903.56445,-61.516838
16925.09766,-63.459492
16946.63086,-64.88546
16968.16406,-66.177574
16989.69727,-67.080444
17011.23047,-68.01413
17032.76367,-68.611687
17054.29688,-69.315163
17075.83008,-69.786736
17097.36328,-70.230331
17118.89648,-70.563683
17140.42969,-70.766632
17161.96289,-71.042274
17183.49609,-71.074837
17205.0293,-71.263939
17226.5625,-71.157135
17248.0957,-71.185989
17269.62891,-71.027252
17291.16211,-70.849312
17312.69531,-70.597511
17334.22852,-70.093613
17355.76172,-69.599373
17377.29492,-68.704269
17398.82813,-67.893158
17420.36133,-66.617783
17441.89453,-65.275223
17463.42773,-63.323162
17484.96094,-60.597214
17506.49414,-56.238956
17528.02734,-52.004189
17549.56055,-50.034359
17571.09375,-50.641647
17592.62695,-53.703087
17614.16016,-58.436634
17635.69336,-62.223568
17657.22656,-64.742401
17678.75977,-66.491547
17700.29297,-68.0186
17721.82617,-69.300301
17743.35938,-70.303566
17764.89258,-71.288887
17786.42578,-71.966599
17807.95898,-72.76297
17829.49219,-73.25779
17851.02539,-73.755295
17872.55859,-74.070984
17894.0918,-74.345497
17915.625,-74.544846
17937.1582,-74.671677
17958.69141,-74.729759
17980.22461,-74.74675
18001.75781,-74.635025
18023.29102,-74.493248
18044.82422,-74.252258
18066.35742,-73.922714
18087.89063,-73.653786
18109.42383,-73.099335
18130.95703,-72.691849
18152.49023,-71.880852
18174.02344,-71.17617
18195.55664,-70.073799
18217.08984,-68.799545
18238.62305,-67.119904
18260.15625,-64.609512
18281.68945,-60.552677
18303.22266,-55.967472
18324.75586,-53.511173
18346.28906,-53.524517
18367.82227,-56.066921
18389.35547,-60.861366
18410.88867,-65.211693
18432.42188,-67.97924
18453.95508,-69.992622
18475.48828,-71.512482
18497.02148,-72.938522
18518.55469,-73.86084
18540.08789,-74.959274
18561.62109,-75.568619
18583.1543,-76.337334
18604.6875,-76.869644
18626.2207,-77.335327
18647.75391,-77.83596
18669.28711,-78.023865
18690.82031,-78.429985
18712.35352,-78.463051
18733.88672,-78.691566
18755.41992,-78.74807
18776.95313,-78.674774
18798.48633,-78.798325
18820.01953,-78.49971
18841.55273,-78.527344
18863.08594,-78.166504
18884.61914,-77.915215
18906.15234,-77.565353
18927.68555,-76.962936
18949.21875,-76.593781
18970.75195,-75.681046
18992.28516,-75.045273
19013.81836,-73.778046
19035.35156,-72.527817
19056.88477,-70.562431
19078.41797,-67.824356
19099.95117,-63.137222
19121.48438,-58.424397
19143.01758,-56.190243
19164.55078,-56.703506
19186.08398,-59.936634
19207.61719,-65.13327
19229.15039,-69.003349
19250.68359,-71.581291
19272.2168,-73.286247
19293.75,-74.892761
19315.2832,-76.205292
19336.81641,-77.213264
19358.34961,-78.340401
19379.88281,-78.931602
19401.41602,-79.906281
19422.94922,-80.337303
19444.48242,-81.085617
19466.01563,-81.462822
19487.54883,-81.854584
19509.08203,-82.17614
19530.61523,-82.221268
19552.14844,-82.513847
19573.68164,-82.279259
19595.21484,-82.495316
19616.74805,-82.169281
19638.28125,-82.162697
19659.81445,-81.928101
19681.34766,-81.540207
19702.88086,-81.45269
19724.41406,-80.778397
19745.94727,-80.679543
19767.48047,-79.917244
19789.01367,-79.57119
19810.54688,-78.824234
19832.08008,-78.006348
19853.61328,-77.142006
19875.14648,-75.708107
19896.67969,-74.338684
19918.21289,-71.960281
19939.74609,-68.481705
19961.2793,-63.043606
19982.8125,-59.272667
20004.3457,-58.382519
20025.87891,-60.493729
20047.41211,-65.321663
20068.94531,-70.470436
20090.47852,-73.348755
20112.01172,-75.575768
20133.54492,-76.92733
20155.07813,-78.577019
20176.61133,-79.378967
20198.14453,-80.695114
20219.67773,-81.397598
20241.21094,-82.324699
20262.74414,-83.159943
20284.27734,-83.712639
20305.81055,-84.661156
20327.34375,-84.980316
20348.87695,-85.838013
20370.41016,-86.08139
20391.94336,-86.686447
20413.47656,-87.095322
20435.00977,-87.440002
20456.54297,-88.088402
20478.07617,-88.24427
20499.60938,-88.903908
20521.14258,-88.990753
20542.67578,-89.474678
20564.20898,-89.688995
20585.74219,-89.910347
20607.27539,-90.327957
20628.80859,-90.370331
20650.3418,-90.87204
20671.875,-90.852303
20693.4082,-91.296951
20714.94141,-91.42749
20736.47461,-91.675156
20758.00781,-92.05999
20779.54102,-92.148735
20801.07422,-92.597
20822.60742,-92.52272
20844.14063,-92.855103
20865.67383,-93.015594
20887.20703,-93.290642
20908.74023,-93.6362
20930.27344,-93.711983
20951.80664,-94.134117
20973.33984,-94.159477
20994.87305,-94.564484
21016.40625,-94.669312
21037.93945,-94.936569
21059.47266,-95.270172
21081.00586,-95.37278
21102.53906,-95.713631
21124.07227,-95.733353
21145.60547,-96.119202
21167.13867,-96.184204
21188.67188,-96.422554
21210.20508,-96.583382
21231.73828,-96.646408
21253.27148,-96.973274
21274.80469,-96.98777
21296.33789,-97.290176
21317.87109,-97.333107
21339.4043,-97.60392
21360.9375,-97.860275
21382.4707,-98.019562
21404.00391,-98.342598
21425.53711,-98.387482
21447.07031,-98.75238
21468.60352,-98.909027
21490.13672,-99.267616
21511.66992,-99.574196
21533.20313,-99.820381
21554.73633,-100.156418
21576.26953,-100.225822
21597.80273,-100.624046
21619.33594,-100.811737
21640.86914,-101.160721
21662.40234,-101.386497
21683.93555,-101.648979
21705.46875,-102.08889
21727.00195,-102.163094
21748.53516,-102.453888
21770.06836,-102.644257
21791.60156,-103.262779
21813.13477,-103.958626
21834.66797,-104.652534
21856.20117,-105.487358
21877.73438,-106.047531
21899.26758,-106.848946
21920.80078,-107.408264
21942.33398,-108.100266
21963.86719,-108.948105
21985.40039,-109.665733
22006.93359,-110.295013
22028.4668,-110.666382
