2648.583984,-63.066898
2670.117188,-60.207214
2691.650391,-55.290718
2713.183594,-53.657394
2734.716797,-55.188225
2756.25,-60.222145
2777.783203,-59.917393
2799.316406,-52.982559
2820.849609,-49.639519
2842.382813,-49.418644
2863.916016,-52.348274
2885.449219,-58.67411
2906.982422,-56.245911
2928.515625,-50.197521
2950.048828,-47.63863
2971.582031,-48.125984
2993.115234,-51.704308
3014.648438,-58.870476
3036.181641,-63.124775
3057.714844,-55.96249
3079.248047,-52.664505
3100.78125,-52.652267
3122.314453,-55.872723
3143.847656,-63.06916
3165.380859,-61.945042
3186.914063,-53.763237
3208.447266,-49.601437
3229.980469,-48.734295
3251.513672,-51.021893
3273.046875,-56.969906
3294.580078,-64.941566
3316.113281,-57.298523
3337.646484,-51.228752
3359.179688,-48.690521
3380.712891,-49.210087
3402.246094,-52.769974
3423.779297,-59.862434
3445.3125,-66.574654
3466.845703,-59.2859
3488.378906,-52.810261
3509.912109,-49.866169
3531.445313,-49.992744
3552.978516,-53.084614
3574.511719,-59.274422
3596.044922,-66.646538
3617.578125,-62.80954
3639.111328,-55.329807
3660.644531,-51.432022
3682.177734,-50.576244
3703.710938,-52.550983
3725.244141,-57.234821
3746.777344,-62.886333
3768.310547,-65.620346
3789.84375,-61.537563
3811.376953,-56.22773
3832.910156,-53.981785
3854.443359,-54.710205
3875.976563,-58.346348
3897.509766,-64.231964
3919.042969,-68.25634
3940.576172,-70.623344
3962.109375,-69.02533
3983.642578,-62.38348
4005.175781,-59.064152
4026.708984,-59.297302
4048.242188,-62.820377
4069.775391,-68.467567
4091.308594,-69.795509
4112.841797,-64.078636
4134.375,-58.405949
4155.908203,-54.127758
4177.441406,-52.059235
4198.974609,-52.546375
4220.507813,-55.753948
4242.041016,-61.771118
4263.574219,-68.528702
4285.107422,-69.567894
4306.640625,-61.500931
4328.173828,-54.616215
4349.707031,-50.423008
4371.240234,-48.858089
4392.773438,-49.933064
4414.306641,-53.759388
4435.839844,-59.506195
4457.373047,-62.323242
4478.90625,-60.620983
4500.439453,-56.658974
4521.972656,-51.93829
4543.505859,-48.564434
4565.039063,-47.477901
4586.572266,-48.8806
4608.105469,-53.098202
4629.638672,-60.072865
4651.171875,-63.574482
4672.705078,-60.991886
4694.238281,-57.471626
4715.771484,-53.085121
4737.304688,-49.354782
4758.837891,-47.555016
4780.371094,-47.862991
4801.904297,-50.127815
4823.4375,-53.615772
4844.970703,-56.648556
4866.503906,-58.854431
4888.037109,-59.979267
4909.570313,-58.667728
4931.103516,-53.742065
4952.636719,-49.343636
4974.169922,-47.464569
4995.703125,-48.222137
5017.236328,-51.453766
5038.769531,-56.693958
5060.302734,-61.63604
5081.835938,-63.246601
5103.369141,-62.792179
5124.902344,-60.110924
5146.435547,-55.819721
5167.96875,-51.824089
5189.501953,-49.569897
5211.035156,-49.6674
5232.568359,-52.29932
5254.101563,-57.246078
5275.634766,-63.398369
5297.167969,-69.435638
5318.701172,-73.835876
5340.234375,-70.788704
5361.767578,-65.986923
5383.300781,-61.054344
5404.833984,-56.899857
5426.367188,-55.025181
5447.900391,-56.103085
5469.433594,-60.440662
5490.966797,-68.199608
5512.5,-72.788521
5534.033203,-71.304703
5555.566406,-72.418663
5577.099609,-73.546494
5598.632813,-65.981339
5620.166016,-58.601452
5641.699219,-53.660263
5663.232422,-50.892128
5684.765625,-50.108799
5706.298828,-51.377693
5727.832031,-54.471458
5749.365234,-58.064407
5770.898438,-60.769947
5792.431641,-62.361931
5813.964844,-62.522888
5835.498047,-60.769222
5857.03125,-56.69923
5878.564453,-52.101749
5900.097656,-48.883152
5921.630859,-47.507755
5943.164063,-48.048672
5964.697266,-50.754402
5986.230469,-55.32769
6007.763672,-59.082584
6029.296875,-59.611317
6050.830078,-59.187679
6072.363281,-59.453632
6093.896484,-60.159611
6115.429688,-58.838062
6136.962891,-54.553249
6158.496094,-50.814594
6180.029297,-48.909035
6201.5625,-48.981651
6223.095703,-51.047157
6244.628906,-54.83493
6266.162109,-59.639103
6287.695313,-63.778084
6309.228516,-64.425194
6330.761719,-62.677063
6352.294922,-60.59161
6373.828125,-58.685062
6395.361328,-56.645355
6416.894531,-53.616833
6438.427734,-50.541443
6459.960938,-49.064613
6481.494141,-49.753445
6503.027344,-52.257626
6524.560547,-55.735645
6546.09375,-58.993988
6567.626953,-60.952869
6589.160156,-62.225319
6610.693359,-63.212177
6632.226563,-62.607323
6653.759766,-60.337086
6675.292969,-57.219131
6696.826172,-53.804295
6718.359375,-50.89658
6739.892578,-49.338642
6761.425781,-49.474533
6782.958984,-51.168934
6804.492188,-53.913609
6826.025391,-56.826046
6847.558594,-59.193645
6869.091797,-60.944458
6890.625,-62.249592
6912.158203,-62.966908
6933.691406,-62.807968
6955.224609,-61.742481
6976.757813,-59.824917
6998.291016,-57.116173
7019.824219,-54.389706
7041.357422,-52.458897
7062.890625,-52.180538
7084.423828,-54.159485
7105.957031,-57.825249
7127.490234,-61.186626
7149.023438,-62.689754
7170.556641,-62.686665
7192.089844,-62.094578
7213.623047,-61.290768
7235.15625,-60.298302
7256.689453,-58.854595
7278.222656,-56.484787
7299.755859,-53.156818
7321.289063,-49.692833
7342.822266,-47.419876
7364.355469,-46.980194
7385.888672,-48.135281
7407.421875,-50.484421
7428.955078,-53.641251
7450.488281,-56.618374
7472.021484,-58.47871
7493.554688,-59.204079
7515.087891,-59.225971
7536.621094,-58.871265
7558.154297,-58.182507
7579.6875,-57.020691
7601.220703,-55.212841
7622.753906,-52.642464
7644.287109,-49.71701
7665.820313,-47.496159
7687.353516,-46.629974
7708.886719,-47.16238
7730.419922,-49.107937
7751.953125,-52.250275
7773.486328,-55.649189
7795.019531,-58.106026
7816.552734,-59.142067
7838.085938,-59.379936
7859.619141,-59.38282
7881.152344,-59.247498
7902.685547,-58.771309
7924.21875,-57.706806
7945.751953,-55.733524
7967.285156,-52.845348
7988.818359,-49.841732
8010.351563,-47.542362
8031.884766,-46.469509
8053.417969,-47.082027
8074.951172,-49.420757
8096.484375,-52.800831
8118.017578,-56.032707
8139.550781,-58.329952
8161.083984,-59.733662
8182.617188,-60.56427
8204.150391,-61.06366
8225.683594,-61.402225
8247.216797,-61.436478
8268.75,-60.722927
8290.283203,-59.092041
8311.816406,-56.665234
8333.349609,-53.794193
8354.882813,-51.400356
8376.416016,-50.313393
8397.949219,-50.445423
8419.482422,-51.660103
8441.015625,-54.240288
8462.548828,-57.489231
8484.082031,-60.008408
8505.615234,-61.566353
8527.148438,-62.424427
8548.681641,-62.551838
8570.214844,-62.243233
8591.748047,-61.831856
8613.28125,-61.318005
8634.814453,-60.658752
8656.347656,-59.712994
8677.880859,-58.158104
8699.414063,-55.809753
8720.947266,-53.311417
8742.480469,-51.706917
8764.013672,-51.466953
8785.546875,-52.510735
8807.080078,-54.735096
8828.613281,-57.734962
8850.146484,-60.527328
8871.679688,-62.290112
8893.212891,-62.940643
8914.746094,-62.924187
8936.279297,-62.628746
8957.8125,-62.315262
8979.345703,-62.071114
9000.878906,-61.793297
9022.412109,-61.202522
9043.945313,-59.96714
9065.478516,-57.893703
9087.011719,-55.201965
9108.544922,-52.682529
9130.078125,-51.102734
9151.611328,-50.689468
9173.144531,-51.355553
9194.677734,-52.959595
9216.210938,-55.104694
9237.744141,-57.260853
9259.277344,-59.06794
9280.810547,-60.474827
9302.34375,-61.617771
9323.876953,-62.488869
9345.410156,-62.97802
9366.943359,-62.929993
9388.476563,-62.382259
9410.009766,-61.456059
9431.542969,-60.193851
9453.076172,-58.567192
9474.609375,-56.402073
9496.142578,-53.798218
9517.675781,-51.267628
9539.208984,-49.574715
9560.742188,-49.341141
9582.275391,-50.612438
9603.808594,-52.966125
9625.341797,-55.855
9646.875,-58.601391
9668.408203,-60.698032
9689.941406,-62.097832
9711.474609,-62.96978
9733.007813,-63.526863
9754.541016,-63.90052
9776.074219,-64.092079
9797.607422,-64.045601
9819.140625,-63.710468
9840.673828,-62.989368
9862.207031,-61.771587
9883.740234,-59.9828
9905.273438,-57.642696
9926.806641,-54.941971
9948.339844,-52.57185
9969.873047,-51.667496
9991.40625,-52.533749
10012.93945,-53.983837
10034.47266,-55.629379
10056.00586,-57.9814
10077.53906,-60.50383
10099.07227,-62.520752
10120.60547,-63.936016
10142.13867,-64.94561
10163.67188,-65.611473
10185.20508,-65.862198
10206.73828,-65.711304
10228.27148,-65.236092
10249.80469,-64.464592
10271.33789,-63.422859
10292.87109,-62.151749
10314.4043,-60.646732
10335.9375,-58.761913
10357.4707,-56.556511
10379.00391,-54.337032
10400.53711,-52.22105
10422.07031,-50.934021
10443.60352,-51.548965
10465.13672,-53.937901
10486.66992,-56.907097
10508.20313,-59.506546
10529.73633,-61.479713
10551.26953,-62.903072
10572.80273,-63.940289
10594.33594,-64.716545
10615.86914,-65.318764
10637.40234,-65.726654
10658.93555,-65.833702
10680.46875,-65.583931
10702.00195,-64.980331
10723.53516,-64.08046
10745.06836,-62.9286
10766.60156,-61.545033
10788.13477,-59.820095
10809.66797,-57.698009
10831.20117,-55.58593
10852.73438,-54.02636
10874.26758,-52.893661
10895.80078,-52.337868
10917.33398,-53.295807
10938.86719,-55.709507
10960.40039,-58.604042
10981.93359,-61.220711
11003.4668,-63.312164
11025,-64.897392
11046.5332,-66.02063
11068.06641,-66.721527
11089.59961,-67.084175
11111.13281,-67.18174
11132.66602,-67.036896
11154.19922,-66.646706
11175.73242,-66.046425
11197.26563,-65.292442
11218.79883,-64.366562
11240.33203,-63.165615
11261.86523,-61.569721
11283.39844,-59.475758
11304.93164,-57.037395
11326.46484,-54.791306
11347.99805,-53.277267
11369.53125,-52.572952
11391.06445,-52.918171
11412.59766,-54.69352
11434.13086,-57.531464
11455.66406,-60.512543
11477.19727,-62.885803
11498.73047,-64.453186
11520.26367,-65.421112
11541.79688,-66.061905
11563.33008,-66.542015
11584.86328,-66.859421
11606.39648,-66.934624
11627.92969,-66.780075
11649.46289,-66.497932
11670.99609,-66.151779
11692.5293,-65.713478
11714.0625,-65.111435
11735.5957,-64.243698
11757.12891,-62.995121
11778.66211,-61.210941
11800.19531,-58.810833
11821.72852,-56.041153
11843.26172,-53.609688
11864.79492,-52.442352
11886.32813,-52.927746
11907.86133,-54.606956
11929.39453,-56.935532
11950.92773,-59.553608
11972.46094,-61.877281
11993.99414,-63.549198
12015.52734,-64.692787
12037.06055,-65.529518
12058.59375,-66.173592
12080.12695,-66.65493
12101.66016,-66.956627
12123.19336,-67.086449
12144.72656,-67.066589
12166.25977,-66.918922
12187.79297,-66.656654
12209.32617,-66.251205
12230.85938,-65.644234
12252.39258,-64.761818
12273.92578,-63.549389
12295.45898,-61.932003
12316.99219,-59.79525
12338.52539,-57.286331
12360.05859,-54.881798
12381.5918,-53.042725
12403.125,-52.282803
12424.6582,-53.082279
12446.19141,-55.216831
12467.72461,-57.915741
12489.25781,-60.526909
12510.79102,-62.674034
12532.32422,-64.289131
12553.85742,-65.509354
12575.39063,-66.450653
12596.92383,-67.189728
12618.45703,-67.780098
12639.99023,-68.259575
12661.52344,-68.599236
12683.05664,-68.74765
12704.58984,-68.682037
12726.12305,-68.420853
12747.65625,-67.997833
12769.18945,-67.390396
12790.72266,-66.54921
12812.25586,-65.398247
12833.78906,-63.86438
12855.32227,-61.801609
12876.85547,-59.115005
12898.38867,-56.181038
12919.92188,-53.849602
12941.45508,-52.763615
12962.98828,-52.890247
12984.52148,-54.053505
13006.05469,-56.254566
13027.58789,-59.045269
13049.12109,-61.63409
13070.6543,-63.619793
13092.1875,-65.098267
13113.7207,-66.242531
13135.25391,-67.124054
13156.78711,-67.790718
13178.32031,-68.277161
13199.85352,-68.622993
13221.38672,-68.812973
13242.91992,-68.824135
13264.45313,-68.673996
13285.98633,-68.374496
13307.51953,-67.931931
13329.05273,-67.346642
13350.58594,-66.618134
13372.11914,-65.725143
13393.65234,-64.588264
13415.18555,-63.118183
13436.71875,-61.129948
13458.25195,-58.604881
13479.78516,-55.978119
13501.31836,-53.860508
13522.85156,-52.755562
13544.38477,-53.124935
13565.91797,-55.04966
13587.45117,-57.984829
13608.98438,-61.087292
13630.51758,-63.711609
13652.05078,-65.683151
13673.58398,-67.160606
13695.11719,-68.297401
13716.65039,-69.196991
13738.18359,-69.925438
13759.7168,-70.501778
13781.25,-70.934296
13802.7832,-71.219704
13824.31641,-71.364799
13845.84961,-71.357391
13867.38281,-71.221512
13888.91602,-70.952133
13910.44922,-70.5765
13931.98242,-70.112755
13953.51563,-69.541115
13975.04883,-68.822792
13996.58203,-67.831711
14018.11523,-66.457115
14039.64844,-64.499245
14061.18164,-61.883694
14082.71484,-58.983212
14104.24805,-56.594498
14125.78125,-55.642338
14147.31445,-56.594692
14168.84766,-59.078983
14190.38086,-62.177299
14211.91406,-65.081612
14233.44727,-67.329094
14254.98047,-68.916222
14276.51367,-70.110382
14298.04688,-71.060982
14319.58008,-71.850784
14341.11328,-72.521027
14362.64648,-73.100853
14384.17969,-73.611916
14405.71289,-74.021118
14427.24609,-74.314812
14448.7793,-74.482841
14470.3125,-74.53183
14491.8457,-74.471817
14513.37891,-74.278091
14534.91211,-73.958313
14556.44531,-73.509247
14577.97852,-72.877243
14599.51172,-72.008469
14621.04492,-70.798409
14642.57813,-69.138023
14664.11133,-66.822273
14685.64453,-63.769783
14707.17773,-60.448879
14728.71094,-57.797207
14750.24414,-56.604527
14771.77734,-57.121391
14793.31055,-59.049915
14814.84375,-61.860481
14836.37695,-64.868538
14857.91016,-67.41671
14879.44336,-69.329201
14900.97656,-70.78022
14922.50977,-71.882278
14944.04297,-72.705521
14965.57617,-73.309067
14987.10938,-73.713509
15008.64258,-73.99839
15030.17578,-74.187599
15051.70898,-74.324974
15073.24219,-74.358986
15094.77539,-74.280449
15116.30859,-74.096092
15137.8418,-73.80146
15159.375,-73.413971
15180.9082,-72.917747
15202.44141,-72.334747
15223.97461,-71.580009
15245.50781,-70.651337
15267.04102,-69.493118
15288.57422,-68.045906
15310.10742,-66.119598
15331.64063,-63.412594
15353.17383,-60.177288
15374.70703,-57.384068
15396.24023,-55.805325
15417.77344,-55.528942
15439.30664,-56.605457
15460.83984,-59.075737
15482.37305,-62.2985
15503.90625,-65.214233
15525.43945,-67.330551
15546.97266,-68.850365
15568.50586,-70.041946
15590.03906,-71.007751
15611.57227,-71.842461
15633.10547,-72.52594
15654.63867,-73.085846
15676.17188,-73.509628
15697.70508,-73.822769
15719.23828,-74.032669
15740.77148,-74.165482
15762.30469,-74.225487
15783.83789,-74.208145
15805.37109,-74.094955
15826.9043,-73.858536
15848.4375,-73.510361
15869.9707,-73.036499
15891.50391,-72.464127
15913.03711,-71.734825
15934.57031,-70.847351
15956.10352,-69.710075
15977.63672,-68.261696
15999.16992,-66.226967
16020.70313,-63.327374
16042.23633,-59.979702
16063.76953,-57.152092
16085.30273,-55.472904
16106.83594,-55.277905
16128.36914,-56.849464
16149.90234,-59.966927
16171.43555,-63.647045
16192.96875,-66.760536
16214.50195,-68.965683
16236.03516,-70.562485
16257.56836,-71.825081
16279.10156,-72.846153
16300.63477,-73.714828
16322.16797,-74.392715
16343.70117,-74.94223
16365.23438,-75.350006
16386.76758,-75.670151
16408.30078,-75.935165
16429.83398,-76.125725
16451.36719,-76.2743
16472.90039,-76.317444
16494.43359,-76.29718
16515.9668,-76.149406
16537.5,-75.885086
16559.0332,-75.54287
16580.56641,-75.068649
16602.09961,-74.521461
16623.63281,-73.814537
16645.16602,-72.989204
16666.69922,-71.994972
16688.23242,-70.755119
16709.76563,-69.024261
16731.29883,-66.367317
16752.83203,-62.980839
16774.36523,-59.887035
16795.89844,-57.986225
16817.43164,-57.703999
16838.96484,-59.203213
16860.49805,-62.227371
16882.03125,-65.902657
16903.56445,-69.079147
16925.09766,-71.299202
16946.63086,-72.900444
16968.16406,-74.219604
16989.69727,-75.302422
17011.23047,-76.248611
17032.76367,-77.02375
17054.29688,-77.707718
17075.83008,-78.258339
17097.36328,-78.702637
17118.89648,-79.01828
17140.42969,-79.224709
17161.96289,-79.373711
17183.49609,-79.425728
17205.0293,-79.452881
17226.5625,-79.394554
17248.0957,-79.337662
17269.62891,-79.21978
17291.16211,-79.07061
17312.69531,-78.853584
17334.22852,-78.498375
17355.76172,-78.01651
17377.29492,-77.320282
17398.82813,-76.449196
17420.36133,-75.267174
17441.89453,-73.739662
17463.42773,-71.476692
17484.96094,-68.173248
17506.49414,-64.454796
17528.02734,-61.560242
17549.56055,-60.145409
17571.09375,-60.400963
17592.62695,-62.452984
17614.16016,-66.025864
17635.69336,-70.03157
17657.22656,-73.243767
17678.75977,-75.440582
17700.29297,-77.108643
17721.82617,-78.469383
17743.35938,-79.576164
17764.89258,-80.515923
17786.42578,-81.273018
17807.95898,-81.944641
17829.49219,-82.486023
17851.02539,-82.949333
17872.55859,-83.321022
17894.0918,-83.641479
17915.625,-83.908615
17937.1582,-84.118309
17958.69141,-84.247581
17980.22461,-84.295776
18001.75781,-84.256653
18023.29102,-84.146416
18044.82422,-83.926826
18066.35742,-83.620934
18087.89063,-83.251793
18109.42383,-82.772285
18130.95703,-82.27726
18152.49023,-81.658585
18174.02344,-80.962769
18195.55664,-80.043884
18217.08984,-78.849113
18238.62305,-77.031464
18260.15625,-74.021561
18281.68945,-70.165314
18303.22266,-66.71788
18324.75586,-64.624435
18346.28906,-64.41333
18367.82227,-66.329094
18389.35547,-70.043427
18410.88867,-74.388504
18432.42188,-77.890747
18453.95508,-80.194252
18475.48828,-81.855858
18497.02148,-83.248558
18518.55469,-84.381607
18540.08789,-85.417786
18561.62109,-86.261581
18583.1543,-87.021309
18604.6875,-87.669846
18626.2207,-88.2276
18647.75391,-88.712761
18669.28711,-89.071686
18690.82031,-89.376617
18712.35352,-89.526855
18733.88672,-89.641426
18755.41992,-89.688805
18776.95313,-89.686569
18798.48633,-89.658424
18820.01953,-89.488823
18841.55273,-89.30928
18863.08594,-88.977882
18884.61914,-88.600792
18906.15234,-88.143066
18927.68555,-87.590195
18949.21875,-87.052132
18970.75195,-86.357613
18992.28516,-85.579559
19013.81836,-84.494576
19035.35156,-83.078773
19056.88477,-80.815376
19078.41797,-77.147049
19099.95117,-72.793381
19121.48438,-69.425461
19143.01758,-67.901154
19164.55078,-68.28743
19186.08398,-70.502365
19207.61719,-74.284424
19229.15039,-78.502647
19250.68359,-81.72451
19272.2168,-83.776382
19293.75,-85.369255
19315.2832,-86.738167
19336.81641,-87.892464
19358.34961,-88.946083
19379.88281,-89.78727
19401.41602,-90.610199
19422.94922,-91.250694
19444.48242,-91.862946
19466.01563,-92.324387
19487.54883,-92.7033
19509.08203,-93.006958
19530.61523,-93.199593
19552.14844,-93.361
19573.68164,-93.395683
19595.21484,-93.486366
19616.74805,-93.417763
19638.28125,-93.354843
19659.81445,-93.177948
19681.34766,-92.957542
19702.88086,-92.751572
19724.41406,-92.385506
19745.94727,-92.084778
19767.48047,-91.57
19789.01367,-91.045883
19810.54688,-90.343407
19832.08008,-89.517204
19853.61328,-88.506783
19875.14648,-87.17691
19896.67969,-85.424248
19918.21289,-82.394241
19939.74609,-77.985016
19961.2793,-73.654236
19982.8125,-70.851288
20004.3457,-70.178108
20025.87891,-71.785454
20047.41211,-75.423721
20068.94531,-80.196075
20090.47852,-84.371254
20112.01172,-86.977028
20133.54492,-88.583565
20155.07813,-89.962265
20176.61133,-91.03228
20198.14453,-92.089729
20219.67773,-92.961517
20241.21094,-93.824631
20262.74414,-94.635201
20284.27734,-95.304253
20305.81055,-96.021019
20327.34375,-96.597443
20348.87695,-97.248085
20370.41016,-97.730675
20391.94336,-98.233986
20413.47656,-98.671478
20435.00977,-99.049553
20456.54297,-99.460533
20478.07617,-99.742317
20499.60938,-100.108017
20521.14258,-100.351212
20542.67578,-100.643738
20564.20898,-100.861076
20585.74219,-101.072815
20607.27539,-101.341743
20628.80859,-101.553154
20650.3418,-101.911766
20671.875,-102.162827
20693.4082,-102.463074
20714.94141,-102.724243
20736.47461,-103.006256
20758.00781,-103.330292
20779.54102,-103.546913
20801.07422,-103.789856
20822.60742,-103.947952
20844.14063,-104.215752
20865.67383,-104.411163
20887.20703,-104.59446
20908.74023,-104.80275
20930.27344,-105.008759
20951.80664,-105.331291
20973.33984,-105.548805
20994.87305,-105.859406
21016.40625,-106.145447
21037.93945,-106.426613
21059.47266,-106.66156
21081.00586,-106.883682
21102.53906,-107.202827
21124.07227,-107.415253
21145.60547,-107.590668
21167.13867,-107.691933
21188.67188,-107.926445
21210.20508,-108.136055
21231.73828,-108.304031
21253.27148,-108.503716
21274.80469,-108.636932
21296.33789,-108.87188
21317.87109,-109.02137
21339.4043,-109.209549
21360.9375,-109.427345
21382.4707,-109.618721
21404.00391,-109.823273
21425.53711,-109.965363
21447.07031,-110.099693
21468.60352,-110.268768
21490.13672,-110.531868
21511.66992,-110.675613
21533.20313,-110.820435
21554.73633,-111.055954
21576.26953,-111.321098
21597.80273,-111.587296
21619.33594,-111.710579
21640.86914,-111.967911
21662.40234,-112.249908
21683.93555,-112.479813
21705.46875,-112.674156
21727.00195,-112.815659
21748.53516,-113.063286
21770.06836,-113.387672
21791.60156,-113.725166
21813.13477,-113.980515
21834.66797,-114.300705
21856.20117,-114.679291
21877.73438,-115.064713
21899.26758,-115.591057
21920.80078,-116.104851
21942.33398,-116.525101
21963.86719,-116.763672
21985.40039,-116.891609
22006.93359,-117.091019
22028.4668,-117.338699
